datetime,observatory_code,device_code,device_resolution,device_matrix
2019-02-22 12:01:57,0f6d13e5-6562-4b9a-8e31-3dc98b75c1a6,b0a6c975-2d71-4e19-bfa3-9a4773e1f987,6x3,011000011100000000
2019-02-23 12:01:57,b8a4ac31-f36f-4879-8db0-8ac104d7b1c5,ef228ca2-bce4-4ed9-8a92-3e98441f7e11,3x4,110010010011
2019-02-24 12:01:57,27f47c9f-83da-4f8a-9ba3-aa5e5c7a0f4d,36c28922-bafe-41a8-8f3e-2f9c1c5c8f0a,4x5,01100111000000000000
2019-02-25 12:01:57,85d0a11a-2b04-4e77-8c2d-96a0f3f428bb,ce593fa2-607b-4cf4-846e-98d1a1f5bc45,6x4,100000110000110000110000
2019-02-26 12:01:57,c9329e38-56f5-4e0b-83d3-4ee13e944ff3,d4cc4019-6058-4a69-84ef-810e77f7eb36,6x6,011000001000001000001100000000000000
2019-02-27 12:01:57,0f6d13e5-6562-4b9a-8e31-3dc98b75c1a6,33c1b7e3-943d-41b4-aaec-92a3b0f64ef8,3x7,000000000000000110111
2019-02-28 12:01:57,3fe6dd78-4993-49e5-8e5f-23e1d3c8762a,a4f86035-d7a1-4b1f-b558-4ec1f916f4ad,3x5,000010111010000
2019-03-01 12:01:57,db5c048a-dcc9-4cf9-9234-9d0a3de238bf,33c1b7e3-943d-41b4-aaec-92a3b0f64ef8,3x7,000010101010010010000
2019-03-02 12:01:57,0f6d13e5-6562-4b9a-8e31-3dc98b75c1a6,f5814b8a-1e0b-40c6-9d60-9c23ceca4a23,4x4,1010111001000100
2019-03-03 12:01:57,719583c1-0568-4aa5-87b3-5c05c8d0fb9e,ce593fa2-607b-4cf4-846e-98d1a1f5bc45,6x4,010000111000010000000000
2019-03-04 12:01:57,cf39ef12-bdf9-4cd5-bf14-4a95a768d165,422d6f98-762b-4291-b786-1a4337aa7885,5x5,0000000000000010000111111
2019-03-05 12:01:57,4e07ac45-5523-4870-a2ea-c9f6c887f215,33c1b7e3-943d-41b4-aaec-92a3b0f64ef8,3x7,000000101111010010000
2019-03-06 12:01:57,0f6d13e5-6562-4b9a-8e31-3dc98b75c1a6,7c080d4f-14f2-4ef5-a1cb-6ac5c47bf1f5,3x3,000100110
2019-03-07 12:01:57,a9e6f9e1-c732-4d52-9aa6-28fb8ebf8c8a,ef228ca2-bce4-4ed9-8a92-3e98441f7e11,3x4,101010100100
